,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
136,40,5,1e-07,10,1e-07,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
137,153,5,1.0270110914984e-06,2,0.0008249503129252458,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
138,154,5,0.0029481083049944946,10,1.761189515782229e-05,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
139,57,5,1e-07,10,2.297468461654933e-06,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
140,49,5,1e-07,10,7.678573861996865e-05,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
141,89,5,2.9046515333866275e-07,5,0.0010225731969936086,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
142,141,5,1e-07,10,4.7165942691096547e-07,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
143,81,5,1.8696175810493624e-05,2,0.0008703406107213295,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
144,78,5,4.029191888969944e-05,10,3.1038908948719084e-07,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
145,148,5,1e-07,10,1.2571873608295722e-05,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
146,30,5,0.0010562237381334025,10,0.00029927382657300635,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
147,5,5,2.440106227478093e-07,2,0.001728310149789484,gini,auto,False,0.9626626873828806,matthews_corrcoef,maximize,0.9600053422000042
148,179,5,0.004419906671807204,2,0.0020892384340551384,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
149,16,5,1e-07,2,1e-07,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
150,19,5,1e-07,5,0.00011515738590153993,log_loss,auto,False,0.9596629838624672,matthews_corrcoef,maximize,0.9555476568197286
