,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
162,167,4,0.05,2,1.2976638428162537e-06,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
163,168,5,0.0006514821728921347,2,0.025086022213924104,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
164,169,4,0.05,5,0.0006772739444327524,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
165,170,5,1e-07,2,3.0853896488354615e-06,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
166,171,5,0.0031683896105563786,5,0.002157819522806062,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
167,172,4,0.05,5,3.84416747310453e-06,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
168,173,4,4.9994526196841765e-05,5,1.7271385078109832e-07,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
169,174,3,0.05,2,0.00012514167145401213,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
170,175,2,8.275388253894845e-05,2,1.8727265611608513e-07,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
171,192,4,1e-07,2,2.360803246470184e-07,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
172,193,5,1e-07,5,3.889631423338458e-06,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
173,194,5,2.2654171497331403e-06,2,0.0044142091576399875,log_loss,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
174,195,4,5.709766220810565e-05,5,0.00035726498703883515,log_loss,auto,False,0.9481827837172482,matthews_corrcoef,maximize,0.9136793580700248
175,196,3,0.05,2,2.102794851367973e-07,gini,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
176,197,4,1e-07,2,1.1941338838122895e-06,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
177,198,2,1e-07,2,1.169546956015688e-06,gini,auto,False,0.9335993253932614,matthews_corrcoef,maximize,0.9136793580700248
178,199,5,9.6990249467195e-05,2,0.00031999867117565476,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
179,2,4,0.00025422023005834205,2,0.00015849749715096136,log_loss,auto,False,0.9707877947365586,matthews_corrcoef,maximize,0.9136793580700248
180,5,5,2.440106227478093e-07,2,0.001728310149789484,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
181,6,5,0.005966072022815216,2,3.1037446767463466e-05,gini,auto,False,1.0,matthews_corrcoef,maximize,0.9136793580700248
182,16,4,1e-07,5,1e-07,gini,auto,False,0.9573219402404309,matthews_corrcoef,maximize,0.8865013617544923
183,137,5,1e-07,5,0.001081646910486411,gini,auto,False,0.9573219402404309,matthews_corrcoef,maximize,0.8865013617544923
184,28,5,0.04999999999999994,5,1e-07,gini,auto,False,0.9573219402404309,matthews_corrcoef,maximize,0.8865013617544923
185,0,3,0.00010563260861381648,10,0.000550078984732452,gini,auto,False,0.904654358218375,matthews_corrcoef,maximize,0.883745963401507
186,17,5,0.05,10,0.05,log_loss,auto,False,0.9344661522481882,matthews_corrcoef,maximize,0.883745963401507
