,trial_no,max_depth,imp_threshold,min_samples_split,min_impurity_decrease,criterium,n_steps,adaptive,train_score,metric,opt_direction,test_score
57,57,2,0.05,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
58,58,2,1e-07,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
59,59,2,0.05,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
60,60,5,0.05,5,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
61,61,5,1e-07,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
62,62,2,1e-07,2,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
63,63,2,1e-07,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
64,64,5,0.05,10,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
65,65,2,0.05,5,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
66,66,5,1e-07,2,1e-07,log_loss,auto,False,0.9791702522800182,matthews_corrcoef,maximize,0.960140691305149
67,67,5,1e-07,10,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
68,68,5,0.05,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
69,69,2,0.05,2,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
70,70,2,1e-07,10,1e-07,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
71,71,2,0.05,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
72,72,5,1e-07,2,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
73,73,2,1e-07,10,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
74,74,2,0.05,5,0.05,log_loss,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
75,75,5,0.05,5,1e-07,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
76,76,5,1e-07,2,0.05,gini,auto,False,0.9792176918789101,matthews_corrcoef,maximize,0.960140691305149
